name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Darrin Hancock,/players/h/hancoda01.html,1995,1997,University of Kansas,false,"Griffin in Griffin, Georgia",-2.10,0.05,hancoda01,1994-95,CHH,11.2,0.4,.049,-3.0,-0.1,,NBA,150000,23,46,9.2,.562,.410,1.2,0.7,0.4,0.1,3.3,CHH
Darrin Hancock,/players/h/hancoda01.html,1995,1997,University of Kansas,false,"Griffin in Griffin, Georgia",-3.09,-0.40,hancoda01,1995-96,CHH,10.0,0.5,.028,-3.7,-0.3,,NBA,225000,24,63,13.3,.523,.644,1.6,0.7,0.4,0.1,4.3,CHH
Darrin Hancock,/players/h/hancoda01.html,1995,1997,University of Kansas,false,"Griffin in Griffin, Georgia",-0.53,0.19,hancoda01,1996-97,TOT,11.9,0.2,.062,-3.4,0.0,,NBA,247500,25,24,5.5,.457,.714,0.8,0.5,0.4,0.0,1.8,"MIL,ATL,SAS"
