bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
wrighho02,1990-91,23,"ATL,ORL,DAL",NBA,15,10.9,.404,.667,3.0,0.2,0.3,0.3,3.6,8.7,0.1,.023,-7.1,-0.2,,"Patrick Henry in San Diego, California",
wrighho02,1991-92,24,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Patrick Henry in San Diego, California",
wrighho02,1992-93,25,Orlando Magic,NBA,4,2.5,.800,.000,0.5,0.0,0.0,0.0,2.0,28.7,0.0,.182,-5.1,0.0,,"Patrick Henry in San Diego, California",5000
