name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-0.94,1.51,greenac01,1985-86,LAL,11.8,3.3,.103,0.3,0.9,,NBA,128750,22,82,18.8,.539,.611,4.6,0.7,0.6,0.6,6.4,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+1.62,7.14,greenac01,1986-87,LAL,15.7,7.6,.163,1.7,2.1,,NBA,,23,79,28.4,.538,.780,7.8,1.1,0.9,1.0,10.8,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+0.73,6.81,greenac01,1987-88,LAL,14.5,7.9,.144,1.0,2.0,,NBA,218750,24,82,32.1,.503,.773,8.7,1.1,1.1,0.5,11.4,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+2.03,8.66,greenac01,1988-89,LAL,17.8,9.4,.179,2.2,2.7,,NBA,269000,25,82,30.6,.529,.786,9.0,1.3,1.1,0.7,13.3,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+0.78,6.09,greenac01,1989-90,LAL,14.7,7.7,.137,0.4,1.6,,NBA,1500000,26,82,33.0,.478,.751,8.7,1.1,0.8,0.6,12.9,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-0.55,3.00,greenac01,1990-91,LAL,13.8,6.1,.135,0.5,1.4,,NBA,1750000,27,82,26.4,.476,.738,6.3,0.9,0.7,0.3,9.1,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+0.22,5.15,greenac01,1991-92,LAL,16.7,8.8,.145,1.4,2.5,,NBA,1750000,28,82,35.4,.476,.744,9.3,1.4,1.1,0.4,13.6,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+0.02,4.73,greenac01,1992-93,LAL,16.3,8.6,.147,2.0,2.9,,NBA,1750000,29,82,34.4,.537,.739,8.7,1.4,1.1,0.5,12.8,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+1.00,7.00,greenac01,1993-94,PHO,17.0,9.3,.157,1.2,2.3,,NBA,1885000,30,82,34.5,.502,.735,9.2,1.7,0.9,0.5,14.7,PHO
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",+0.47,5.63,greenac01,1994-95,PHO,14.2,6.7,.120,0.7,1.9,,NBA,6472600,31,82,32.8,.504,.732,8.2,1.5,0.7,0.4,11.2,PHO
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-1.27,1.55,greenac01,1995-96,PHO,12.9,4.4,.100,-1.4,0.3,,NBA,6473000,32,82,25.8,.484,.709,6.8,0.9,0.5,0.3,7.5,PHO
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-1.91,0.62,greenac01,1996-97,TOT,12.4,4.8,.093,-1.1,0.6,,NBA,4851000,33,83,30.0,.483,.650,7.9,0.8,0.8,0.2,7.2,"PHO,DAL"
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-1.71,0.92,greenac01,1997-98,DAL,12.8,5.2,.095,-0.7,0.9,,NBA,5095088,34,82,32.3,.453,.716,8.1,1.5,1.0,0.3,7.3,DAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-1.61,0.37,greenac01,1998-99,DAL,12.5,1.4,.074,-2.8,-0.2,,NBA,5125088,35,50,18.5,.422,.577,4.6,0.5,0.6,0.2,4.9,DAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-0.33,3.08,greenac01,1999-00,LAL,11.2,5.0,.124,-0.2,0.9,,NBA,1700000,36,82,23.5,.447,.695,5.9,1.0,0.6,0.2,5.0,LAL
A.C. Green,/players/g/greenac01.html,1986,2001,Oregon State University,false,"Benson Polytechnic in Portland, Oregon",-0.77,1.39,greenac01,2000-01,MIA,11.2,3.2,.110,-3.0,-0.3,,NBA,2250000,37,82,17.2,.444,.712,3.8,0.5,0.4,0.1,4.5,MIA
