bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
hansbbe01,2012-13,25,Indiana Pacers,NBA,28,7.1,.333,.778,0.6,0.8,0.3,0.1,2.0,7.2,0.2,.044,-4.4,-0.1,,473604,"Poplar Bluff in Poplar Bluff, Missouri"
