name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Mitchell Robinson,/players/r/robinmi01.html,2019,2019,,true,"Chalmette in Chalmette, Louisiana",,,robinmi01,2018-19,NYK,22.0,6.1,.217,5.7,2.7,,20,NBA,66,20.6,.694,.600,6.4,0.6,0.8,2.4,7.3,NYK
