name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Dorian Finney-Smith,/players/f/finnedo01.html,2017,2019,University of Florida,true,"I.C. Norcom in Portsmouth, Virginia",-1.09,1.33,finnedo01,2016-17,DAL,7.7,1.4,.041,-1.4,0.2,,NBA,543471,23,81,20.3,.372,.754,2.7,0.8,0.6,0.3,4.3,DAL
Dorian Finney-Smith,/players/f/finnedo01.html,2017,2019,University of Florida,true,"I.C. Norcom in Portsmouth, Virginia",-1.24,0.31,finnedo01,2017-18,DAL,7.6,0.1,.015,-3.1,-0.1,,NBA,1312611,24,21,21.3,.380,.733,3.6,1.2,0.5,0.2,5.9,DAL
Dorian Finney-Smith,/players/f/finnedo01.html,2017,2019,University of Florida,true,"I.C. Norcom in Portsmouth, Virginia",,,finnedo01,2018-19,DAL,11.0,3.3,.079,0.2,1.1,,NBA,1544951,25,81,24.5,.432,.709,4.8,1.2,0.9,0.4,7.5,DAL
