name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andy Rautins,/players/r/rautian01.html,2011,2011,Syracuse University,false,"Jamesville-DeWitt in DeWitt, New York",-0.44,0.03,rautian01,2010-11,NYK,-1.2,-0.2,-0.314,-16.0,-0.1,,NBA,600000,24,5,4.8,.429,.500,0.2,0.6,0.2,0.0,1.6,NYK
