name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-1.42,1.16,toneyan01,1980-81,PHI,12.7,2.2,.061,-3.2,-0.5,,23,NBA,75,23.6,.495,.712,1.9,3.6,0.8,0.1,12.9,PHI,
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-0.47,3.21,toneyan01,1981-82,PHI,17.2,4.0,.100,-1.2,0.4,,24,NBA,77,24.8,.522,.742,1.7,3.7,0.8,0.2,16.5,PHI,
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",+0.90,6.11,toneyan01,1982-83,PHI,17.9,7.3,.141,0.6,1.6,,25,NBA,81,30.5,.501,.788,2.8,4.5,1.0,0.2,19.7,PHI,
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-0.13,3.97,toneyan01,1983-84,PHI,17.3,6.4,.120,-0.2,1.1,,26,NBA,78,32.8,.527,.839,2.5,4.8,0.9,0.3,20.4,PHI,
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-0.02,4.09,toneyan01,1984-85,PHI,16.2,5.5,.118,0.0,1.1,,27,NBA,70,32.0,.492,.862,2.5,5.2,0.9,0.3,17.8,PHI,310000
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-0.62,0.09,toneyan01,1985-86,PHI,2.1,-0.2,-0.128,-11.2,-0.2,,28,NBA,6,14.0,.306,.375,0.8,2.0,0.3,0.0,4.2,PHI,710000
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-2.76,-0.34,toneyan01,1986-87,PHI,14.3,1.2,.056,-4.5,-0.7,,29,NBA,52,20.3,.451,.796,1.6,3.6,0.3,0.2,10.6,PHI,
Andrew Toney,/players/t/toneyan01.html,1981,1988,University of Louisiana at Lafayette,false,"Glenn in Birmingham, Alabama",-1.81,0.18,toneyan01,1987-88,PHI,13.2,0.5,.050,-4.2,-0.3,,30,NBA,29,18.0,.421,.806,1.6,3.7,0.4,0.2,7.3,PHI,700000
