name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-2.95,-0.74,ferryda01,1990-91,CLE,10.9,1.0,.028,-3.2,-0.5,,NBA,2640000,24,81,20.5,.428,.816,3.5,1.8,0.5,0.3,8.6,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-1.93,0.26,ferryda01,1991-92,CLE,11.2,1.3,.067,-3.0,-0.2,,NBA,2843000,25,68,13.8,.409,.836,3.1,1.1,0.3,0.2,5.1,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-0.39,2.02,ferryda01,1992-93,CLE,14.0,3.6,.118,0.0,0.8,,NBA,3143000,26,76,19.2,.479,.876,3.7,1.8,0.4,0.6,7.5,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-1.38,0.58,ferryda01,1993-94,CLE,12.0,1.7,.084,-1.9,0.0,,NBA,3543000,27,70,13.8,.446,.884,2.0,1.1,0.4,0.3,5.0,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",+0.37,2.44,ferryda01,1994-95,CLE,16.0,3.9,.144,0.6,0.8,,NBA,4042000,28,82,15.7,.446,.881,1.7,1.2,0.3,0.3,7.5,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-0.10,4.13,ferryda01,1995-96,CLE,14.2,5.5,.098,-0.1,1.3,,NBA,4643000,29,82,32.7,.459,.769,3.8,2.3,0.7,0.5,13.3,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-0.65,2.85,ferryda01,1996-97,CLE,11.7,5.6,.102,-0.3,1.2,,NBA,4643000,30,82,32.1,.429,.851,4.1,1.8,0.7,0.4,10.6,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-2.51,-0.28,ferryda01,1997-98,CLE,7.5,1.0,.049,-3.0,-0.3,,NBA,4000000,31,69,15.0,.395,.800,1.7,0.9,0.4,0.2,4.2,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-1.73,0.31,ferryda01,1998-99,CLE,11.0,1.7,.077,-1.3,0.2,,NBA,4000000,32,50,21.2,.476,.879,2.0,1.1,0.5,0.2,7.0,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-1.73,0.42,ferryda01,1999-00,CLE,11.8,2.7,.099,-1.3,0.2,,NBA,4000000,33,63,21.0,.497,.912,3.8,1.1,0.3,0.4,7.3,CLE
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-0.34,2.63,ferryda01,2000-01,SAS,10.1,4.1,.117,1.1,1.3,,NBA,1200000,34,80,21.1,.475,.733,2.8,0.9,0.4,0.3,5.6,SAS
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-0.77,0.95,ferryda01,2001-02,SAS,11.2,2.3,.140,0.6,0.5,,NBA,1000000,35,50,16.0,.429,.944,1.8,1.0,0.3,0.2,4.6,SAS
Danny Ferry,/players/f/ferryda01.html,1991,2003,Duke University,false,"Dematha Catholic in Hyattsville, Maryland",-3.75,-0.77,ferryda01,2002-03,SAS,5.1,0.3,.028,-4.2,-0.3,,NBA,4546000,36,64,9.4,.355,.769,1.2,0.3,0.1,0.1,1.9,SAS
