name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",-0.05,4.38,curryst01,2009-10,GSW,16.3,4.7,.077,1.0,2.2,,NBA,2710560,21,80,36.2,.462,.885,4.5,5.9,1.9,0.2,17.5,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+1.23,5.85,curryst01,2010-11,GSW,19.4,6.6,.128,1.9,2.4,,NBA,2913840,22,74,33.6,.480,.934,3.9,5.8,1.5,0.3,18.6,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+2.24,2.24,curryst01,2011-12,GSW,21.2,2.2,.144,3.4,1.0,,NBA,3117120,23,26,28.2,.490,.809,3.4,5.3,1.5,0.3,14.7,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+3.32,13.14,curryst01,2012-13,GSW,21.3,11.2,.180,5.4,5.6,,NBA,3958742,24,78,38.2,.451,.900,4.0,6.9,1.6,0.2,22.9,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+5.78,16.62,curryst01,2013-14,GSW,24.1,13.4,.225,7.4,6.7,All-NBA (2nd),NBA,9887642,25,78,36.5,.471,.885,4.3,8.5,1.6,0.2,24.0,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+8.55,23.52,curryst01,2014-15,GSW,28.0,15.7,.288,9.9,7.9,All-NBA (1st),NBA,10629213,26,80,32.7,.487,.914,4.3,7.7,2.0,0.2,23.8,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+8.57,22.30,curryst01,2015-16,GSW,31.5,17.9,.318,12.5,9.8,All-NBA (1st),NBA,11370786,27,79,34.2,.504,.908,5.4,6.7,2.1,0.2,30.1,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+9.21,22.29,curryst01,2016-17,GSW,24.6,12.6,.229,7.3,6.2,All-NBA (2nd),NBA,12112359,28,79,33.4,.468,.898,4.5,6.6,1.8,0.2,25.3,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",+6.65,12.19,curryst01,2017-18,GSW,28.2,9.1,.267,8.6,4.4,All-NBA (3rd),NBA,34682550,29,51,32.0,.495,.921,5.1,6.1,1.6,0.2,26.4,GSW
Stephen Curry,/players/c/curryst01.html,2010,2019,Davidson College,true,"Charlotte Christian in Charlotte, North Carolina",,,curryst01,2018-19,GSW,32.9,1.2,.333,12.9,0.7,,NBA,,30,5,34.8,.550,.909,4.8,6.8,1.0,0.2,34.6,GSW
