name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.56,1.75,moblecu01,1998-99,HOU,12.2,2.3,.077,-1.0,0.4,,NBA,287500,23,49,29.7,.425,.818,2.3,2.5,0.9,0.5,9.9,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.27,3.38,moblecu01,1999-00,HOU,16.0,5.2,.099,-0.3,1.1,,NBA,385000,24,81,30.8,.430,.847,3.6,2.6,1.1,0.4,15.8,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",+1.91,8.60,moblecu01,2000-01,HOU,17.7,8.2,.130,0.7,2.1,,NBA,3920000,25,79,38.0,.434,.831,5.0,2.5,1.1,0.3,19.5,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.08,4.64,moblecu01,2001-02,HOU,16.7,5.7,.087,0.7,2.1,,NBA,4413375,26,74,42.1,.438,.850,4.1,2.5,1.5,0.5,21.7,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",+0.90,6.63,moblecu01,2002-03,HOU,14.7,6.9,.109,1.3,2.5,,NBA,4903750,27,73,41.7,.434,.858,4.2,2.8,1.3,0.5,17.5,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",+0.17,5.74,moblecu01,2003-04,HOU,14.1,7.6,.114,1.8,3.1,,NBA,5394125,28,80,40.4,.426,.811,4.5,3.2,1.3,0.4,15.8,HOU
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.69,2.76,moblecu01,2004-05,TOT,15.0,4.4,.089,-0.1,1.1,,NBA,5884500,29,66,36.2,.438,.820,3.5,2.8,1.1,0.5,17.2,"ORL,SAC"
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.11,5.06,moblecu01,2005-06,LAC,13.1,5.3,.086,0.3,1.8,,NBA,7200000,30,79,37.7,.426,.839,4.3,3.0,1.2,0.5,14.8,LAC
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-0.68,3.04,moblecu01,2006-07,LAC,12.5,4.6,.078,-0.4,1.1,,NBA,8125000,31,78,36.4,.440,.837,3.4,2.5,1.2,0.3,13.8,LAC
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-2.93,-1.16,moblecu01,2007-08,LAC,11.5,2.1,.037,-1.5,0.4,,NBA,8350000,32,77,35.1,.433,.819,3.6,2.6,1.0,0.4,12.8,LAC
Cuttino Mobley,/players/m/moblecu01.html,1999,2009,University of Rhode Island,false,"Maine Central Institute in Pittsfield, Maine",-1.99,0.07,moblecu01,2008-09,LAC,10.3,-0.1,-0.017,-5.1,-0.3,,NBA,9100000,33,11,33.2,.432,.722,2.6,1.1,1.4,0.2,13.7,LAC
