name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-0.27,1.47,nimphku01,1981-82,DAL,12.0,1.5,.067,-1.3,0.2,,23,NBA,63,17.2,.461,.583,4.7,1.0,0.3,1.3,5.3,DAL,
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",+0.11,2.45,nimphku01,1982-83,DAL,12.5,2.9,.093,1.0,1.2,,24,NBA,81,18.7,.490,.550,5.0,1.4,0.3,1.4,5.3,DAL,
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",+0.53,4.67,nimphku01,1983-84,DAL,13.0,4.8,.101,1.9,2.2,,25,NBA,82,27.9,.520,.623,6.3,2.1,0.5,1.8,7.9,DAL,
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-0.36,2.68,nimphku01,1984-85,DAL,10.9,3.3,.079,0.9,1.4,,26,NBA,82,24.5,.452,.771,5.0,2.2,0.4,1.5,6.1,DAL,250000
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-2.07,0.39,nimphku01,1985-86,TOT,12.6,3.1,.067,-2.4,-0.2,,27,NBA,80,27.8,.506,.740,5.7,0.8,0.4,1.3,11.2,"DAL,LAC",225000
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-3.09,-0.61,nimphku01,1986-87,TOT,9.6,0.7,.033,-4.3,-0.6,,28,NBA,66,16.5,.470,.675,2.8,0.4,0.3,0.8,5.9,"LAC,DET",
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-2.14,0.12,nimphku01,1987-88,SAS,10.9,1.0,.052,-2.5,-0.1,,29,NBA,72,12.8,.498,.723,2.1,0.7,0.3,0.8,4.4,SAS,310000
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",,,nimphku01,1988-89,Did Not Play (other pro league—Spain),,,,,,,30,,,,,,,,,,,Did Not Play (other pro league—Spain),
Kurt Nimphius,/players/n/nimphku01.html,1982,1990,Arizona State University,false,"South Milwaukee in South Milwaukee, Wisconsin",-2.37,-0.01,nimphku01,1989-90,PHI,7.9,0.1,.020,-5.8,-0.3,,31,NBA,38,8.3,.418,.467,1.6,0.2,0.1,0.5,2.4,PHI,
