bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary
clevean01,2017-18,23,Atlanta Hawks,NBA,17,7.2,.381,.667,0.8,0.1,0.4,0.3,1.4,4.5,0.0,-0.006,-4.5,-0.1,,225792
clevean01,2017-18,23,Atlanta Hawks,NBA,13,6.2,.286,.500,0.8,0.2,0.5,0.3,0.8,5.1,0.0,-0.005,-3.1,0.0,,225792
clevean01,2017-18,23,Atlanta Hawks,NBA,4,10.5,.571,1.000,1.0,0.0,0.3,0.3,3.3,3.5,0.0,-0.009,-7.0,-0.1,,225792
