name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",-0.02,0.02,cokerjo01,1995-96,PHO,37.3,0.1,.360,12.8,0.0,,NBA,200000,24,5,2.2,.800,,0.4,0.2,0.0,0.2,1.6,PHO
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",,,cokerjo01,1996-97,"Did Not Play (other pro league—CBA, Croatia)",,,,,,,,,25,,,,,,,,,,"Did Not Play (other pro league—CBA, Croatia)"
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",,,cokerjo01,1997-98,Did Not Play (other pro league—Spain),,,,,,,,,26,,,,,,,,,,Did Not Play (other pro league—Spain)
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",-0.02,0.15,cokerjo01,1998-99,WAS,9.6,0.1,.066,-10.8,-0.2,,NBA,350000,27,14,7.0,.419,.833,1.6,0.0,0.1,0.1,2.2,WAS
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",,,cokerjo01,1999-00,Did Not Play,,,,,,,NBA,510000,28,,,,,,,,,,Did Not Play
John Coker,/players/c/cokerjo01.html,1996,2001,Boise State University,false,"Olympic in Bremerton, Washington",-0.23,0.04,cokerjo01,2000-01,GSW,-2.8,-0.1,-0.192,-11.1,-0.1,,NBA,,29,6,5.3,.125,,0.8,0.3,0.2,0.0,0.3,GSW
