name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+4.19,13.68,gilmoar01,1976-77,CHI,21.6,12.2,.203,5.0,5.1,,27,NBA,82,35.1,.522,.660,13.0,2.4,0.5,2.5,18.6,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+3.22,11.58,gilmoar01,1977-78,CHI,23.5,11.5,.180,4.6,5.1,,28,NBA,82,37.4,.559,.704,13.1,3.2,0.5,2.2,22.9,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+3.11,12.02,gilmoar01,1978-79,CHI,22.3,12.7,.186,4.7,5.6,,29,NBA,82,39.8,.575,.739,12.7,3.3,0.6,1.9,23.7,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+1.51,4.03,gilmoar01,1979-80,CHI,19.9,5.6,.172,2.9,1.9,,30,NBA,48,32.7,.595,.712,9.0,2.8,0.6,1.2,17.8,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+3.86,12.63,gilmoar01,1980-81,CHI,21.7,12.3,.208,4.9,4.9,,31,NBA,82,34.5,.670,.705,10.1,2.1,0.6,2.4,17.9,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+3.94,11.56,gilmoar01,1981-82,CHI,22.4,12.1,.208,4.5,4.6,,32,NBA,82,34.1,.652,.768,10.2,1.7,0.6,2.7,18.5,CHI,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+3.16,11.61,gilmoar01,1982-83,SAS,21.2,11.0,.189,3.6,4.0,,33,NBA,82,34.1,.626,.740,12.0,1.5,0.5,2.3,18.0,SAS,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+1.75,5.45,gilmoar01,1983-84,SAS,18.8,6.7,.159,2.7,2.4,,34,NBA,64,31.8,.631,.718,10.3,1.1,0.6,2.1,15.3,SAS,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+2.92,10.15,gilmoar01,1984-85,SAS,20.3,10.5,.183,2.8,3.4,,35,NBA,81,34.0,.623,.749,10.4,1.6,0.5,2.1,19.1,SAS,600000
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",+1.07,5.66,gilmoar01,1985-86,SAS,17.1,7.1,.143,1.4,2.1,,36,NBA,71,33.7,.618,.701,8.5,1.4,0.5,1.5,16.7,SAS,669000
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",-0.50,2.91,gilmoar01,1986-87,SAS,14.2,4.9,.097,0.0,1.2,,37,NBA,82,29.3,.597,.680,7.1,1.8,0.5,1.2,11.4,SAS,
Artis Gilmore,/players/g/gilmoar01.html,1972,1988,"Gardner-Webb University, Jacksonville University",false,"Carver in Dothan, Alabama",-2.66,-0.22,gilmoar01,1987-88,TOT,8.4,0.9,.048,-4.5,-0.6,,38,NBA,71,12.6,.547,.523,3.0,0.3,0.2,0.4,3.7,"CHI,BOS",863000
