name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jim Ard,/players/a/ardji01.html,1971,1978,University of Cincinnati,false,"Thornton Township in Harvey, Illinois",-1.57,0.35,ardji01,1976-77,BOS,9.1,0.8,.039,-4.6,-0.6,,28,NBA,63,15.4,.378,.645,4.7,0.8,0.3,0.4,3.8,BOS
Jim Ard,/players/a/ardji01.html,1971,1978,University of Cincinnati,false,"Thornton Township in Harvey, Illinois",-0.26,0.17,ardji01,1977-78,TOT,3.2,-0.1,-0.041,-6.8,-0.2,,29,NBA,15,8.3,.471,.600,2.4,0.5,0.0,0.0,1.3,"BOS,CHI"
