bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
evansea01,1979-80,24,DET,NBA,36,10.6,.450,.571,2.1,1.0,0.4,0.0,4.4,10.3,0.1,.015,-4.3,-0.2,,"Lincoln in Port Arthur, Texas"
