bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
lucasjo02,2005-06,23,Houston Rockets,NBA,13,8.2,.389,,0.4,0.9,0.4,0.0,2.3,7.7,-0.1,-0.027,-7.0,-0.1,,34041,"Bellaire in Houston, Texas"
lucasjo02,2006-07,24,Houston Rockets,NBA,47,8.1,.397,.789,0.8,0.7,0.4,0.0,3.3,11.8,0.6,.081,-2.9,-0.1,,700000,"Bellaire in Houston, Texas"
lucasjo02,2007-08,25,Did Not Play (other pro league—Italy),,,,,,,,,,,,,,,,,,"Bellaire in Houston, Texas"
lucasjo02,2008-09,26,Oklahoma City Thunder,NBA,,,,,,,,,,,,,,,,32842,"Bellaire in Houston, Texas"
lucasjo02,2009-10,27,Did Not Play (other pro league—China),,,,,,,,,,,,,,,,,,"Bellaire in Houston, Texas"
lucasjo02,2010-11,28,Chicago Bulls,NBA,2,5.0,.333,.000,0.0,0.5,0.0,0.0,1.0,-0.1,0.0,-0.121,-15.8,0.0,,208264,"Bellaire in Houston, Texas"
lucasjo02,2011-12,29,Chicago Bulls,NBA,49,14.8,.399,.875,1.6,2.2,0.4,0.0,7.5,16.3,2.2,.143,0.2,0.4,,915852,"Bellaire in Houston, Texas"
lucasjo02,2012-13,30,Toronto Raptors,NBA,63,13.1,.386,.720,1.0,1.7,0.4,0.0,5.3,12.8,1.1,.061,-2.9,-0.2,,1500000,"Bellaire in Houston, Texas"
lucasjo02,2013-14,31,Utah Jazz,NBA,42,14.1,.326,.625,0.9,1.0,0.3,0.0,3.8,5.2,-0.7,-0.058,-7.0,-0.7,,1600000,"Bellaire in Houston, Texas"
lucasjo02,2014-15,32,Detroit Pistons,NBA,21,13.0,.404,1.000,0.8,2.9,0.4,0.0,4.7,13.0,0.3,.058,-5.5,-0.2,,123827,"Bellaire in Houston, Texas"
lucasjo02,2015-16,33,Did Not Play,,,,,,,,,,,,,,,,,,"Bellaire in Houston, Texas"
lucasjo02,2016-17,34,Minnesota Timberwolves,NBA,5,2.2,.250,,0.0,0.2,0.4,0.0,0.4,9.1,0.0,-0.033,-5.6,0.0,,635753,"Bellaire in Houston, Texas"
