name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-3.74,-0.91,jacksji01,1992-93,DAL,11.0,-1.6,-0.081,-3.3,-0.3,,22,NBA,28,33.5,.395,.739,4.4,4.7,1.4,0.4,16.3,DAL,
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-3.07,-1.64,jacksji01,1993-94,DAL,14.4,0.6,.009,-1.9,0.0,,23,NBA,82,37.4,.445,.821,4.7,4.6,1.1,0.3,19.2,DAL,2000000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-0.71,2.13,jacksji01,1994-95,DAL,18.9,4.9,.118,0.4,1.2,,24,NBA,51,38.9,.472,.805,5.1,3.7,0.5,0.2,25.7,DAL,2700000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-1.21,2.08,jacksji01,1995-96,DAL,16.6,5.4,.092,-1.1,0.6,,25,NBA,82,34.4,.435,.825,5.0,2.9,0.6,0.3,19.6,DAL,3200000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-1.33,1.81,jacksji01,1996-97,TOT,15.1,4.4,.075,0.5,1.8,,26,NBA,77,36.8,.431,.813,5.3,4.1,1.1,0.4,15.9,"DAL,NJN",3900000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-2.68,-1.01,jacksji01,1997-98,TOT,13.2,2.5,.039,-0.6,1.1,,27,NBA,79,38.6,.430,.812,5.1,4.8,1.0,0.1,15.7,"PHI,GSW",4600000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-0.15,2.06,jacksji01,1998-99,POR,13.1,2.5,.101,0.1,0.6,,28,NBA,49,24.0,.411,.842,3.2,2.6,0.9,0.1,8.4,POR,1750000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-1.90,0.66,jacksji01,1999-00,ATL,14.3,2.8,.049,-0.9,0.8,,29,NBA,79,35.0,.411,.877,5.0,2.9,0.7,0.1,16.7,ATL,1925000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-2.67,-0.64,jacksji01,2000-01,TOT,10.7,0.1,.003,-3.0,-0.4,,30,NBA,56,30.2,.378,.822,4.0,2.9,0.9,0.2,11.5,"ATL,CLE",2330000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-1.55,0.79,jacksji01,2001-02,MIA,11.3,2.8,.073,-0.4,0.7,,31,NBA,55,33.2,.442,.862,5.3,2.5,0.8,0.3,10.7,MIA,789170
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-2.88,-0.77,jacksji01,2002-03,SAC,12.4,2.5,.090,-1.3,0.2,,32,NBA,63,20.8,.442,.855,4.2,1.9,0.5,0.1,7.7,SAC,791341
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",+0.47,6.32,jacksji01,2003-04,HOU,12.2,6.6,.102,1.6,2.8,,33,NBA,80,39.0,.424,.843,6.1,2.8,1.1,0.3,12.9,HOU,2200000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-3.47,-1.93,jacksji01,2004-05,TOT,10.9,3.2,.077,0.3,1.1,,34,NBA,64,31.0,.426,.931,4.2,2.9,0.5,0.1,10.5,"HOU,PHO",2420000
Jim Jackson,/players/j/jacksji01.html,1993,2006,Ohio State University,false,"Macomber-Whitney in Toledo, Ohio",-4.18,-0.69,jacksji01,2005-06,TOT,3.0,-0.8,-0.078,-7.0,-0.6,,35,NBA,40,12.8,.294,.692,1.9,0.9,0.3,0.2,3.0,"PHO,LAL",2640000
