name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+1.05,4.06,ewingpa01,1985-86,NYK,17.4,3.1,.084,0.9,1.3,,NBA,1250000,23,50,35.4,.474,.739,9.0,2.0,1.1,2.1,20.0,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+1.04,4.95,ewingpa01,1986-87,NYK,18.9,3.5,.075,0.6,1.5,,NBA,,24,63,35.0,.503,.713,8.8,1.7,1.4,2.3,21.5,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+3.78,11.02,ewingpa01,1987-88,NYK,21.9,8.1,.154,4.4,4.1,All-NBA (2nd),NBA,2750000,25,82,31.0,.555,.716,8.2,1.5,1.3,3.0,20.2,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+4.99,15.39,ewingpa01,1988-89,NYK,22.1,10.9,.181,4.7,4.9,All-NBA (2nd),NBA,3250000,26,80,36.2,.567,.746,9.3,2.4,1.5,3.5,22.7,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+5.72,18.48,ewingpa01,1989-90,NYK,25.8,13.5,.205,4.6,5.2,All-NBA (1st),NBA,3750000,27,82,38.6,.551,.775,10.9,2.2,1.0,4.0,28.6,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+4.37,14.22,ewingpa01,1990-91,NYK,23.7,10.0,.155,3.9,4.6,All-NBA (2nd),NBA,4250000,28,81,38.3,.514,.745,11.2,3.0,1.0,3.2,26.6,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+5.42,18.51,ewingpa01,1991-92,NYK,22.8,13.0,.198,4.0,4.8,All-NBA (2nd),NBA,3139000,29,82,38.4,.522,.738,11.2,1.9,1.1,3.0,24.0,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+4.71,17.15,ewingpa01,1992-93,NYK,20.8,10.6,.170,2.2,3.2,All-NBA (2nd),NBA,3300000,30,81,37.1,.503,.719,12.1,1.9,0.9,2.0,24.2,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+6.10,22.61,ewingpa01,1993-94,NYK,22.9,13.1,.211,4.5,4.9,,NBA,3825000,31,79,37.6,.496,.765,11.2,2.3,1.1,2.7,24.5,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+3.71,13.43,ewingpa01,1994-95,NYK,21.9,9.6,.157,2.2,3.1,,NBA,4486700,32,79,37.0,.503,.750,11.0,2.7,0.9,2.0,23.9,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+2.88,10.97,ewingpa01,1995-96,NYK,20.9,6.8,.116,-0.4,1.1,,NBA,18724000,33,76,36.6,.466,.761,10.6,2.1,0.9,2.4,22.5,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+3.66,13.24,ewingpa01,1996-97,NYK,21.3,9.8,.163,1.7,2.7,All-NBA (2nd),NBA,3000000,34,78,37.0,.488,.754,10.7,2.0,0.9,2.4,22.4,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+2.41,3.20,ewingpa01,1997-98,NYK,23.3,3.0,.168,-0.2,0.4,,NBA,20500000,35,26,32.6,.504,.720,10.2,1.1,0.6,2.2,20.8,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+1.91,4.87,ewingpa01,1998-99,NYK,19.4,3.3,.123,-0.5,0.5,,NBA,18500000,36,38,34.2,.435,.706,9.9,1.1,0.8,2.6,17.3,NYK
Patrick Ewing,/players/e/ewingpa01.html,1986,2002,Georgetown University,false,"Cambridge Rindge & Latin in Cambridge, Massachusetts",+1.06,5.75,ewingpa01,1999-00,NYK,16.9,4.8,.113,-1.6,0.2,,NBA,15000000,37,62,32.8,.466,.731,9.7,0.9,0.6,1.4,15.0,NYK
