bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
godfrda01,1990-91,23,MIN,NBA,10,2.0,.417,.750,0.2,0.0,0.1,0.4,1.3,20.3,0.1,.142,-5.3,0.0,,"Stillman Valley in Stillman Valley, Illinois",
godfrda01,1991-92,24,Minnesota Timberwolves,NBA,1,2.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005,-6.7,0.0,,"Stillman Valley in Stillman Valley, Illinois",100000
