bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
lockhda01,1983-84,23,SAS,NBA,2,7.0,1.000,,1.5,0.0,0.0,0.0,2.0,1.6,0.0,-0.048,-10.7,0.0,,"Robert E. Lee in Thomaston, Georgia"
