name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Stewart Granger,/players/g/grangst01.html,1984,1987,Villanova University,false,"Nazareth Regional in Brooklyn, New York",-2.14,0.06,grangst01,1983-84,CLE,10.1,0.5,.032,-5.1,-0.6,,22,NBA,56,13.2,.429,.757,1.0,2.4,0.4,0.0,4.5,CLE
Stewart Granger,/players/g/grangst01.html,1984,1987,Villanova University,false,"Nazareth Regional in Brooklyn, New York",-0.37,0.12,grangst01,1984-85,ATL,-0.2,-0.2,-0.125,-10.0,-0.2,,23,NBA,9,10.2,.353,.500,0.7,1.3,0.2,0.0,1.8,ATL
Stewart Granger,/players/g/grangst01.html,1984,1987,Villanova University,false,"Nazareth Regional in Brooklyn, New York",,,grangst01,1985-86,Did Not Play (other pro league—CBA),,,,,,,24,,,,,,,,,,,Did Not Play (other pro league—CBA)
Stewart Granger,/players/g/grangst01.html,1984,1987,Villanova University,false,"Nazareth Regional in Brooklyn, New York",-1.39,0.10,grangst01,1986-87,NYK,5.9,-0.4,-0.104,-7.4,-0.2,,25,NBA,15,11.1,.370,.818,1.1,1.8,0.5,0.1,3.3,NYK
