name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",-2.59,-0.14,jordade01,2008-09,LAC,14.1,1.3,.079,-4.0,-0.4,,NBA,550000,20,53,14.5,.633,.385,4.5,0.2,0.2,1.1,4.3,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",-2.48,-0.14,jordade01,2009-10,LAC,12.7,1.5,.061,-3.7,-0.5,,NBA,736420,21,70,16.2,.605,.375,5.0,0.3,0.2,0.9,4.8,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+0.51,3.85,jordade01,2010-11,LAC,14.8,5.2,.122,1.3,1.7,,NBA,854389,22,80,25.6,.686,.452,7.2,0.5,0.5,1.8,7.1,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+0.69,4.12,jordade01,2011-12,LAC,16.4,5.6,.150,1.0,1.4,,NBA,10079404,23,66,27.2,.632,.525,8.3,0.3,0.5,2.0,7.4,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+1.76,5.85,jordade01,2012-13,LAC,17.2,6.2,.148,0.3,1.2,,NBA,10532977,24,82,24.5,.643,.386,7.2,0.3,0.6,1.4,8.8,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+3.44,12.57,jordade01,2013-14,LAC,18.2,11.1,.186,4.1,4.4,,NBA,10986550,25,82,35.0,.676,.428,13.6,0.9,1.0,2.5,10.4,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+6.06,17.83,jordade01,2014-15,LAC,21.0,12.8,.217,4.1,4.3,All-NBA (3rd),NBA,11440124,26,82,34.4,.710,.397,15.0,0.7,1.0,2.2,11.5,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+6.59,16.12,jordade01,2015-16,LAC,20.6,11.5,.213,3.4,3.5,All-NBA (1st),NBA,19500000,27,77,33.7,.703,.430,13.8,1.2,0.7,2.3,12.7,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+5.92,14.93,jordade01,2016-17,LAC,21.8,11.8,.221,4.1,3.9,All-NBA (3rd),NBA,21165675,28,81,31.7,.714,.482,13.8,1.2,0.6,1.7,12.7,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",+0.27,4.17,jordade01,2017-18,LAC,20.2,9.4,.186,2.1,2.5,,NBA,22642350,29,77,31.5,.645,.580,15.2,1.5,0.5,0.9,12.0,LAC
DeAndre Jordan,/players/j/jordade01.html,2009,2019,Texas A&M University,true,"Christian Life Center Academy in Humble, Texas",,,jordade01,2018-19,TOT,19.0,7.1,.167,2.4,2.3,,NBA,22900000,30,69,29.7,.641,.705,13.1,2.3,0.6,1.1,11.0,"DAL,NYK"
