name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-1.73,0.04,milicda01,2003-04,DET,6.1,-0.2,-0.049,-6.8,-0.2,,NBA,3595800,18,34,4.7,.262,.583,1.3,0.2,0.2,0.4,1.4,DET
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-3.24,-0.21,milicda01,2004-05,DET,4.7,-0.2,-0.031,-9.1,-0.5,,NBA,3865440,19,37,6.9,.329,.708,1.2,0.2,0.1,0.5,1.8,DET
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-1.33,0.48,milicda01,2005-06,TOT,15.2,1.2,.073,0.3,0.4,,NBA,4135200,20,55,13.9,.509,.560,2.7,0.7,0.3,1.4,4.8,"DET,ORL"
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-0.21,2.82,milicda01,2006-07,ORL,13.8,3.3,.082,0.4,1.1,,NBA,5218622,21,80,23.9,.454,.613,5.5,1.1,0.6,1.8,8.0,ORL
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-1.44,0.94,milicda01,2007-08,MEM,11.0,0.2,.006,-3.5,-0.6,,NBA,6500000,22,70,23.8,.438,.554,6.1,0.8,0.5,1.6,7.2,MEM
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",+0.12,1.68,milicda01,2008-09,MEM,13.8,1.9,.088,-2.2,0.0,,NBA,7020000,23,61,17.0,.515,.562,4.3,0.6,0.4,0.8,5.5,MEM
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-0.82,0.67,milicda01,2009-10,TOT,12.8,0.7,.050,-0.7,0.2,,NBA,7500000,24,32,21.4,.490,.536,4.7,1.5,0.7,1.1,6.7,"NYK,MIN"
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-1.19,1.23,milicda01,2010-11,MIN,12.2,0.2,.007,-0.8,0.5,,NBA,4325000,25,69,24.4,.469,.557,5.2,1.5,0.8,2.0,8.8,MIN
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",-2.39,-0.08,milicda01,2011-12,MIN,9.0,0.0,.003,-3.1,-0.1,,NBA,4776500,26,29,16.3,.454,.432,3.3,0.6,0.3,0.9,4.6,MIN
Darko Milicic,/players/m/milicda01.html,2004,2013,,false,"Hemiska in Novi Sad, Serbia",+0.39,0.01,milicda01,2012-13,BOS,-30.2,-0.1,-0.779,-36.1,0.0,,NBA,5228000,27,1,5.0,.000,,1.0,0.0,0.0,0.0,0.0,BOS
