bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
wrighdo01,2004-05,19,Miami Heat,NBA,3,9.0,.273,1.000,0.3,1.0,1.3,0.0,2.3,5.2,-0.1,-0.134,-6.3,0.0,,1152240,"Leuzinger in Lawndale, California"
wrighdo01,2005-06,20,Miami Heat,NBA,20,6.6,.465,.882,1.6,0.4,0.2,0.1,2.9,13.2,0.2,.064,-5.6,-0.1,,1238640,"Leuzinger in Lawndale, California"
wrighdo01,2006-07,21,Miami Heat,NBA,66,19.6,.445,.744,4.1,1.4,0.6,0.7,6.0,12.7,1.9,.072,-1.6,0.1,,1325160,"Leuzinger in Lawndale, California"
wrighdo01,2007-08,22,Miami Heat,NBA,44,25.1,.488,.826,5.0,1.4,0.7,0.9,7.9,14.4,2.2,.096,-0.8,0.3,,2040746,"Leuzinger in Lawndale, California"
wrighdo01,2008-09,23,Miami Heat,NBA,6,12.2,.400,.333,3.3,0.3,0.3,0.0,3.0,3.7,-0.1,-0.086,-12.1,-0.2,,2612835,"Leuzinger in Lawndale, California"
wrighdo01,2009-10,24,Miami Heat,NBA,72,20.8,.463,.884,3.3,1.3,0.7,0.4,7.1,14.5,4.3,.137,1.5,1.3,,2750000,"Leuzinger in Lawndale, California"
wrighdo01,2010-11,25,Golden State Warriors,NBA,82,38.4,.423,.789,5.3,3.0,1.5,0.8,16.4,15.0,5.8,.088,1.1,2.5,,3500000,"Leuzinger in Lawndale, California"
wrighdo01,2011-12,26,Golden State Warriors,NBA,61,27.0,.422,.816,4.6,1.5,1.0,0.4,10.3,15.0,3.4,.099,0.9,1.2,,3823000,"Leuzinger in Lawndale, California"
wrighdo01,2012-13,27,Philadelphia 76ers,NBA,79,22.6,.396,.851,3.8,1.9,0.8,0.4,9.2,16.0,4.9,.132,1.3,1.5,,4106000,"Leuzinger in Lawndale, California"
wrighdo01,2013-14,28,Portland Trail Blazers,NBA,68,14.5,.374,.754,2.8,0.9,0.3,0.2,5.0,11.9,1.9,.091,-0.4,0.4,,3000000,"Leuzinger in Lawndale, California"
wrighdo01,2014-15,29,Portland Trail Blazers,NBA,48,12.3,.379,.810,2.3,0.9,0.4,0.2,4.6,13.4,1.6,.128,0.7,0.4,,3150000,"Leuzinger in Lawndale, California"
