bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
brownle02,1980-81,25,WSB,NBA,2,2.5,.000,.400,1.0,0.0,0.0,0.0,1.0,-18.6,-0.1,-0.667,-38.4,0.0,,"Verbum Dei in Los Angeles, California"
