bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
nembhru01,1996-97,24,"UTA,POR",NBA,10,11.3,.432,.800,0.8,1.7,0.9,0.0,4.0,13.3,0.2,.085,-2.8,0.0,,"DeWitt Clinton in Bronx, New York"
