name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-1.42,0.93,roberfr01,1983-84,SAS,12.6,3.0,.093,0.5,1.0,,23,NBA,79,19.4,.536,.837,3.8,1.2,0.7,0.5,7.3,SAS,
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-2.08,0.16,roberfr01,1984-85,TOT,13.5,2.6,.106,-1.5,0.1,,24,NBA,74,15.9,.498,.824,2.5,1.2,0.4,0.3,7.7,"SAS,UTA",86000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-3.76,-0.53,roberfr01,1985-86,UTA,9.1,0.2,.020,-6.2,-0.5,,25,NBA,58,8.1,.443,.770,1.4,0.5,0.1,0.1,3.7,UTA,100000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-2.60,-0.24,roberfr01,1986-87,BOS,10.7,1.8,.078,-2.9,-0.3,,26,NBA,73,14.8,.515,.810,2.6,0.8,0.3,0.3,5.5,BOS,
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-2.34,0.03,roberfr01,1987-88,BOS,12.6,1.9,.087,-2.8,-0.2,,27,NBA,74,13.9,.488,.776,2.2,1.1,0.2,0.2,6.1,BOS,200000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-1.70,0.63,roberfr01,1988-89,MIL,10.6,2.0,.077,-1.7,0.1,,28,NBA,71,17.6,.486,.806,2.9,0.9,0.5,0.3,5.9,MIL,262000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-1.74,0.87,roberfr01,1989-90,MIL,11.6,3.5,.075,-1.9,0.0,,29,NBA,82,27.3,.495,.783,3.8,1.8,0.7,0.3,10.5,MIL,
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-0.70,2.38,roberfr01,1990-91,MIL,13.4,4.2,.096,-0.6,0.8,,30,NBA,82,25.8,.533,.813,3.4,1.6,0.8,0.4,10.8,MIL,690000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-1.64,0.80,roberfr01,1991-92,MIL,12.9,2.2,.060,-1.9,0.0,,31,NBA,80,21.8,.482,.749,3.2,1.5,0.7,0.5,9.6,MIL,791000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-0.83,1.47,roberfr01,1992-93,MIL,15.5,3.9,.127,0.1,0.8,,32,NBA,79,18.8,.528,.799,3.0,1.5,0.7,0.3,7.6,MIL,866000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",,,roberfr01,1993-94,Did Not Play (other pro league—Spain),,,,,,,33,,,,,,,,,,,Did Not Play (other pro league—Spain),
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-0.39,0.29,roberfr01,1994-95,CLE,11.6,0.4,.092,-3.8,-0.1,,34,NBA,21,10.6,.389,.769,1.6,0.4,0.3,0.1,3.8,CLE,
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-1.51,0.17,roberfr01,1995-96,LAL,14.1,0.6,.086,-1.4,0.0,,35,NBA,33,9.6,.495,.786,1.4,0.8,0.5,0.1,3.7,LAL,225000
Fred Roberts,/players/r/roberfr01.html,1984,1997,Brigham Young University,false,"Bingham in South Jordan, Utah",-0.23,0.06,roberfr01,1996-97,DAL,12.8,0.0,-0.015,-18.5,-0.2,,36,NBA,12,3.3,.400,.714,0.8,0.0,0.0,0.1,1.8,DAL,247500
