name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+1.17,6.54,cheekma01,1978-79,PHI,12.6,4.9,.097,0.7,1.6,,22,NBA,82,29.4,.510,.721,3.1,5.3,2.1,0.1,8.4,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.27,10.32,cheekma01,1979-80,PHI,15.9,7.9,.145,2.2,2.8,,23,NBA,79,33.2,.540,.779,3.5,7.0,2.3,0.4,11.4,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+3.84,12.25,cheekma01,1980-81,PHI,16.4,8.5,.169,3.3,3.2,,24,NBA,81,29.8,.534,.787,3.0,6.9,2.4,0.5,9.4,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+3.93,13.56,cheekma01,1981-82,PHI,18.3,8.6,.166,3.3,3.3,,25,NBA,79,31.6,.521,.777,3.1,8.4,2.6,0.4,11.2,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+3.98,12.47,cheekma01,1982-83,PHI,18.6,9.4,.183,3.8,3.6,,26,NBA,79,31.2,.542,.754,2.6,6.9,2.3,0.4,12.5,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.23,8.15,cheekma01,1983-84,PHI,16.4,7.3,.141,2.1,2.6,,27,NBA,75,33.3,.550,.733,2.7,6.4,2.3,0.3,12.7,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.85,10.55,cheekma01,1984-85,PHI,17.6,9.0,.165,3.3,3.5,,28,NBA,78,33.5,.570,.879,2.8,6.4,2.2,0.3,13.1,PHI,350000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.86,13.00,cheekma01,1985-86,PHI,17.9,10.6,.155,2.3,3.6,,29,NBA,82,39.9,.537,.842,2.9,9.2,2.5,0.3,15.4,PHI,395000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.24,8.58,cheekma01,1986-87,PHI,18.3,7.9,.145,2.1,2.7,,30,NBA,68,38.6,.527,.777,3.2,7.9,2.6,0.2,15.6,PHI,
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+2.35,8.84,cheekma01,1987-88,PHI,18.0,8.3,.138,1.8,2.7,,31,NBA,79,36.3,.495,.825,3.2,8.0,2.1,0.3,13.7,PHI,1000000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+1.39,5.91,cheekma01,1988-89,PHI,16.5,5.3,.110,-0.1,1.1,,32,NBA,71,32.4,.483,.774,2.6,7.8,1.5,0.2,11.6,PHI,1000000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+0.20,4.87,cheekma01,1989-90,TOT,14.9,7.1,.135,0.7,1.7,,33,NBA,81,31.1,.504,.847,3.0,5.6,1.5,0.1,9.7,"SAS,NYK",
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+1.04,5.05,cheekma01,1990-91,NYK,14.2,5.2,.117,0.0,1.1,,34,NBA,76,28.3,.499,.814,2.3,5.7,1.7,0.1,7.8,NYK,1000000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",-0.25,1.49,cheekma01,1991-92,ATL,12.6,2.1,.094,-0.8,0.3,,35,NBA,56,19.4,.462,.605,1.7,3.3,1.5,0.0,4.6,ATL,1000000
Maurice Cheeks,/players/c/cheekma01.html,1979,1993,West Texas A&M University,false,"Du Sable in Chicago, Illinois",+0.15,0.97,cheekma01,1992-93,NJN,13.9,1.3,.127,-1.7,0.0,,36,NBA,35,14.6,.548,.889,1.2,3.1,0.9,0.1,3.6,NJN,600000
