name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andre Ingram,/players/i/ingraan01.html,2018,2019,American University,true,"Highland Springs High School in Highland Springs, Virginia",+0.04,0.10,ingraan01,2017-18,LAL,16.3,0.2,.157,1.3,0.1,,NBA,13824,32,2,32.0,.471,1.000,3.0,3.5,1.5,1.5,12.0,LAL
Andre Ingram,/players/i/ingraan01.html,2018,2019,American University,true,"Highland Springs High School in Highland Springs, Virginia",,,ingraan01,2018-19,LAL,-11.9,-0.1,-0.408,-19.9,-0.1,,NBA,76236,33,4,3.8,.000,,0.5,0.0,0.3,0.0,0.0,LAL
