name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",-0.84,2.36,matthwe02,2009-10,UTA,12.3,4.6,.108,-0.2,0.9,,NBA,457588,23,82,24.7,.483,.829,2.3,1.5,0.8,0.2,9.4,UTA
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",+0.84,6.23,matthwe02,2010-11,POR,15.5,7.2,.126,1.1,2.1,,NBA,5765000,24,82,33.6,.449,.844,3.1,2.0,1.2,0.1,15.9,POR
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",+0.95,4.90,matthwe02,2011-12,POR,14.1,4.8,.104,1.3,1.9,,NBA,6135160,25,66,33.8,.412,.860,3.4,1.7,1.5,0.2,13.7,POR
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",-0.26,3.29,matthwe02,2012-13,POR,14.1,4.7,.093,1.2,2.0,,NBA,6505320,26,69,34.8,.436,.797,2.8,2.5,1.3,0.3,14.8,POR
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",+0.86,6.79,matthwe02,2013-14,POR,15.7,8.2,.142,2.4,3.1,,NBA,6875480,27,82,33.9,.441,.837,3.5,2.4,0.9,0.2,16.4,POR
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",+2.48,6.56,matthwe02,2014-15,POR,16.1,6.2,.147,3.9,3.0,,NBA,7245640,28,60,33.7,.448,.752,3.7,2.3,1.3,0.2,15.9,POR
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",+0.45,5.19,matthwe02,2015-16,DAL,10.9,3.7,.067,0.5,1.6,,NBA,16400000,29,78,33.9,.388,.863,3.1,1.9,1.0,0.2,12.5,DAL
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",-1.28,1.69,matthwe02,2016-17,DAL,11.9,3.1,.060,0.1,1.3,,NBA,17100000,30,73,34.2,.393,.816,3.5,2.9,1.1,0.2,13.5,DAL
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",-2.97,-0.89,matthwe02,2017-18,DAL,11.4,2.6,.059,0.1,1.1,,NBA,17884176,31,63,33.8,.406,.822,3.1,2.7,1.2,0.3,12.7,DAL
Wesley Matthews,/players/m/matthwe02.html,2010,2019,Marquette University,true,"James Madison Memorial in Madison, Wisconsin",,,matthwe02,2018-19,TOT,10.3,2.7,.062,-1.5,0.3,,NBA,18622514,32,69,30.3,.400,.810,2.5,2.3,0.8,0.2,12.2,"DAL,NYK,IND"
