bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS,Salary
willisl01,1979-80,22,NYK,NBA,57,9.8,.390,.644,2.1,0.6,0.3,0.1,4.7,10.7,-0.1,-0.006,-6.3,-0.6,,"Lee in New Haven, Connecticut",
willisl01,1980-81,23,NYK,NBA,67,29.5,.493,.690,6.2,2.7,1.7,0.3,13.2,16.6,5.1,.124,2.4,2.2,,"Lee in New Haven, Connecticut",
willisl01,1981-82,24,NYK,NBA,60,25.4,.556,.757,3.8,2.4,1.3,0.3,13.9,18.6,4.2,.133,2.1,1.6,,"Lee in New Haven, Connecticut",
willisl01,1982-83,25,NYK,NBA,68,20.4,.485,.680,4.3,2.0,1.1,0.0,11.9,18.2,3.8,.132,2.0,1.4,,"Lee in New Haven, Connecticut",
willisl01,1983-84,26,ATL,NBA,13,19.8,.298,.783,3.8,1.2,1.1,0.1,8.1,9.3,-0.1,-0.021,-4.8,-0.2,,"Lee in New Haven, Connecticut",
willisl01,1984-85,27,Atlanta Hawks,NBA,34,25.5,.439,.642,4.9,2.8,0.8,0.2,12.3,12.9,0.5,.030,-1.7,0.1,,"Lee in New Haven, Connecticut",450000
willisl01,1985-86,28,Boston Celtics,NBA,6,9.0,.238,.583,2.5,0.3,0.2,0.2,2.8,-0.6,-0.2,-0.136,-11.3,-0.1,,"Lee in New Haven, Connecticut",450000
