name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.66,0.82,wrighlo02,1996-97,LAC,12.5,3.2,.079,-1.5,0.2,,NBA,1480000,21,77,25.1,.481,.587,6.1,0.6,0.6,0.8,7.3,LAC
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.52,1.05,wrighlo02,1997-98,LAC,13.6,3.1,.071,-2.4,-0.2,,NBA,1701720,22,69,30.0,.445,.659,8.8,0.8,0.8,1.3,9.0,LAC
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.76,0.37,wrighlo02,1998-99,LAC,14.7,2.2,.093,-1.3,0.2,,NBA,1923000,23,48,23.6,.458,.692,7.5,0.7,0.5,0.8,6.6,LAC
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.74,0.40,wrighlo02,1999-00,ATL,13.9,2.2,.088,-3.2,-0.4,,NBA,4400000,24,75,16.1,.499,.644,4.1,0.3,0.4,0.5,6.0,ATL
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-2.25,-0.13,wrighlo02,2000-01,ATL,15.7,3.2,.077,-1.7,0.1,,NBA,4950000,25,71,28.0,.448,.718,7.5,1.2,0.6,0.9,12.4,ATL
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.64,0.47,wrighlo02,2001-02,MEM,14.8,1.4,.055,-3.8,-0.6,,NBA,5500000,26,43,29.1,.459,.569,9.4,1.0,0.7,0.5,12.0,MEM
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-2.18,0.06,wrighlo02,2002-03,MEM,14.4,2.5,.061,-2.4,-0.2,,NBA,6050000,27,70,28.3,.454,.659,7.5,1.1,0.7,0.8,11.4,MEM
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.12,1.33,wrighlo02,2003-04,MEM,14.0,3.2,.092,-1.3,0.3,,NBA,6600000,28,65,25.8,.439,.733,6.8,1.1,0.7,0.9,9.4,MEM
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-0.34,3.09,wrighlo02,2004-05,MEM,13.9,5.2,.108,-0.6,0.8,,NBA,7150000,29,80,28.6,.469,.662,7.7,1.1,0.7,0.9,9.6,MEM
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-0.05,2.67,wrighlo02,2005-06,MEM,12.2,3.7,.106,-1.3,0.3,,NBA,7700000,30,78,21.7,.478,.564,5.1,0.6,0.7,0.6,5.8,MEM
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-2.92,-0.46,wrighlo02,2006-07,ATL,6.6,0.7,.033,-3.0,-0.2,,NBA,3250000,31,67,15.4,.448,.281,3.2,0.6,0.4,0.4,2.6,ATL
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.04,0.12,wrighlo02,2007-08,TOT,2.5,0.0,.001,-6.9,-0.2,,NBA,3250000,32,18,8.9,.286,.500,2.1,0.2,0.2,0.2,0.8,"ATL,SAC"
Lorenzen Wright,/players/w/wrighlo02.html,1997,2009,University of Memphis,false,"Booker T. Washington in Memphis, Tennessee",-1.57,0.06,wrighlo02,2008-09,CLE,4.0,-0.1,-0.022,-6.4,-0.1,,NBA,1262275,33,17,7.4,.370,.375,1.5,0.2,0.2,0.3,1.4,CLE
