name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-4.10,-1.42,crawfja01,2000-01,CHI,8.5,-0.9,-0.043,-6.3,-1.1,,NBA,1762320,20,61,17.2,.352,.794,1.5,2.3,0.7,0.2,4.6,CHI
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-2.22,0.02,crawfja01,2001-02,CHI,15.3,0.6,.055,-2.2,0.0,,NBA,1894560,21,23,20.9,.476,.769,1.5,2.4,0.8,0.2,9.3,CHI
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",+1.22,4.78,crawfja01,2002-03,CHI,15.4,2.8,.067,-1.0,0.5,,NBA,2026680,22,80,24.9,.413,.806,2.3,4.2,1.0,0.3,10.7,CHI
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-0.45,3.42,crawfja01,2003-04,CHI,15.9,4.1,.069,1.1,2.2,,NBA,2577937,23,80,35.1,.386,.833,3.5,5.1,1.4,0.4,17.3,CHI
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-0.92,2.48,crawfja01,2004-05,NYK,15.2,4.2,.075,0.8,1.9,,NBA,5760000,24,70,38.4,.398,.843,2.9,4.3,1.3,0.3,17.7,NYK
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-1.06,2.12,crawfja01,2005-06,NYK,15.5,4.5,.084,0.7,1.7,,NBA,6480000,25,79,32.3,.416,.826,3.1,3.8,1.1,0.2,14.3,NYK
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-1.22,1.59,crawfja01,2006-07,NYK,14.5,3.1,.069,-0.6,0.7,,NBA,7200000,26,59,37.3,.400,.838,3.2,4.4,1.0,0.1,17.6,NYK
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",+0.06,5.05,crawfja01,2007-08,NYK,16.0,5.0,.076,-0.2,1.5,,NBA,7920000,27,80,39.9,.410,.864,2.6,5.0,1.0,0.2,20.6,NYK
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-1.60,1.26,crawfja01,2008-09,TOT,15.1,3.3,.065,-1.7,0.2,,NBA,8640000,28,65,38.1,.410,.872,3.0,4.4,0.9,0.2,19.7,"NYK,GSW"
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-1.52,1.54,crawfja01,2009-10,ATL,18.4,7.3,.143,0.8,1.8,,NBA,9360000,29,79,31.1,.449,.857,2.5,3.0,0.8,0.2,18.0,ATL
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-2.12,0.34,crawfja01,2010-11,ATL,14.2,3.4,.071,-2.0,0.0,,NBA,10800000,30,76,30.2,.421,.854,1.7,3.2,0.8,0.2,14.2,ATL
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-1.79,0.51,crawfja01,2011-12,POR,15.7,2.3,.069,-1.7,0.1,,NBA,5000000,31,60,26.9,.384,.927,2.0,3.2,0.9,0.2,14.0,POR
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",+0.56,4.61,crawfja01,2012-13,LAC,16.8,5.4,.116,-0.6,0.8,,NBA,5000000,32,76,29.3,.438,.871,1.7,2.5,1.0,0.2,16.5,LAC
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-0.90,2.27,crawfja01,2013-14,LAC,17.3,5.3,.122,0.2,1.2,,NBA,5225000,33,69,30.3,.416,.866,2.3,3.2,0.9,0.2,18.6,LAC
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-4.18,-2.46,crawfja01,2014-15,LAC,16.6,3.6,.102,-1.0,0.4,,NBA,5450000,34,64,26.6,.396,.901,1.9,2.5,0.9,0.2,15.8,LAC
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-3.61,-2.01,crawfja01,2015-16,LAC,14.0,3.3,.076,-2.6,-0.3,,NBA,5675000,35,79,26.9,.404,.904,1.8,2.3,0.7,0.2,14.2,LAC
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-3.97,-2.40,crawfja01,2016-17,LAC,12.0,1.9,.043,-3.0,-0.6,,NBA,13253012,36,82,26.3,.413,.857,1.6,2.6,0.7,0.2,12.3,LAC
Jamal Crawford,/players/c/crawfja01.html,2001,2019,University of Michigan,true,"Rainier Beach in Seattle, Washington",-4.99,-2.84,crawfja01,2017-18,MIN,13.0,1.3,.037,-3.9,-0.8,,NBA,10942762,37,80,20.7,.415,.903,1.2,2.3,0.5,0.1,10.3,MIN
