name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-1.29,0.95,barbole01,2003-04,PHO,12.7,1.9,.061,-0.6,0.5,,NBA,809280,21,70,21.4,.447,.770,1.8,2.4,1.3,0.1,7.9,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-4.90,-2.01,barbole01,2004-05,PHO,12.8,1.8,.081,-0.8,0.3,,NBA,870000,22,63,17.3,.475,.797,2.1,2.0,0.5,0.1,7.0,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-3.24,-1.24,barbole01,2005-06,PHO,15.1,3.8,.115,0.3,0.9,,NBA,930600,23,57,27.9,.481,.755,2.6,2.8,0.8,0.1,13.1,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,+1.14,6.79,barbole01,2006-07,PHO,18.4,8.2,.151,2.9,3.2,,NBA,1679733,24,80,32.7,.476,.845,2.7,4.0,1.2,0.2,18.1,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-3.10,-1.18,barbole01,2007-08,PHO,15.8,5.5,.109,0.6,1.6,,NBA,5600000,25,82,29.5,.462,.822,2.8,2.6,0.9,0.2,15.6,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-0.28,2.31,barbole01,2008-09,PHO,19.4,5.0,.141,1.2,1.4,,NBA,6100000,26,70,24.4,.482,.881,2.6,2.3,1.2,0.1,14.2,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-0.73,1.10,barbole01,2009-10,PHO,14.0,1.1,.065,-2.0,0.0,,NBA,6600000,27,44,17.9,.425,.877,1.6,1.5,0.5,0.3,9.5,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-1.30,0.95,barbole01,2010-11,TOR,15.3,1.5,.052,-2.1,0.0,,NBA,7100000,28,58,24.1,.450,.796,1.7,2.1,0.9,0.1,13.3,TOR
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-2.63,-0.47,barbole01,2011-12,TOT,14.0,1.7,.060,-2.0,0.0,,NBA,7600000,29,64,21.6,.425,.815,2.0,1.5,0.9,0.1,11.1,"TOR,IND"
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-0.81,0.49,barbole01,2012-13,BOS,13.5,0.9,.086,-2.9,-0.1,,NBA,1229255,30,41,12.5,.430,.756,1.1,1.4,0.4,0.1,5.2,BOS
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-1.54,0.18,barbole01,2013-14,PHO,11.5,0.4,.058,-3.9,-0.2,,NBA,,31,20,18.4,.427,.795,1.9,1.6,0.4,0.2,7.5,PHO
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-3.56,-1.06,barbole01,2014-15,GSW,15.3,2.8,.137,-0.8,0.3,,NBA,1448490,32,66,14.9,.474,.784,1.4,1.5,0.6,0.1,7.1,GSW
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-3.33,-0.92,barbole01,2015-16,GSW,11.7,2.1,.092,-2.1,0.0,,NBA,2500000,33,68,15.9,.462,.839,1.7,1.2,0.6,0.1,6.4,GSW
Leandro Barbosa,/players/b/barbole01.html,2004,2017,,false,,-1.23,0.69,barbole01,2016-17,PHO,11.5,0.6,.031,-4.1,-0.5,,NBA,4000000,34,67,14.4,.439,.889,1.6,1.2,0.5,0.1,6.3,PHO
