name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.49,2.45,listeal01,1981-82,MIL,11.5,1.7,.071,-0.8,0.4,,23,NBA,80,14.8,.519,.520,4.8,1.1,0.2,1.5,4.5,MIL,
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+1.38,5.27,listeal01,1982-83,MIL,13.8,3.8,.096,1.2,1.5,,24,NBA,80,23.6,.529,.537,7.1,1.4,0.6,2.2,8.4,MIL,
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.95,5.12,listeal01,1983-84,MIL,12.5,4.0,.098,0.0,1.0,,25,NBA,82,23.8,.500,.626,7.4,1.3,0.5,1.7,7.6,MIL,
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+2.10,6.82,listeal01,1984-85,MIL,15.0,5.3,.121,2.1,2.2,,26,NBA,81,25.8,.538,.588,8.0,1.6,0.6,2.1,9.9,MIL,150000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+2.29,6.65,listeal01,1985-86,MIL,16.4,5.5,.144,2.5,2.1,,27,NBA,81,22.4,.551,.602,7.3,1.2,0.6,1.8,9.8,MIL,300000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.36,4.43,listeal01,1986-87,SEA,14.0,4.1,.086,0.3,1.3,,28,NBA,75,30.5,.504,.675,9.4,1.5,0.4,2.4,11.6,SEA,
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.66,3.75,listeal01,1987-88,SEA,12.0,4.1,.110,-0.2,0.8,,29,NBA,82,22.1,.504,.606,7.6,0.7,0.3,1.7,5.6,SEA,835000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.83,4.12,listeal01,1988-89,SEA,13.7,3.7,.097,-0.6,0.7,,30,NBA,82,22.0,.499,.646,6.6,0.7,0.3,2.2,8.0,SEA,1115000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-0.61,0.05,listeal01,1989-90,GSW,10.9,0.1,.125,-0.9,0.0,,31,NBA,3,13.3,.500,.571,2.7,0.7,0.3,0.0,4.0,GSW,1200000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-1.03,1.39,listeal01,1990-91,GSW,10.7,1.9,.058,-2.4,-0.1,,32,NBA,77,20.2,.478,.569,6.3,1.2,0.3,1.2,6.4,GSW,1700000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-1.22,0.25,listeal01,1991-92,GSW,11.2,0.4,.071,-3.3,-0.1,,33,NBA,26,11.3,.557,.424,3.5,0.5,0.2,0.6,3.9,GSW,1333000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-1.36,0.11,listeal01,1992-93,GSW,4.3,-0.2,-0.043,-7.7,-0.2,,34,NBA,20,8.7,.452,.538,2.2,0.3,0.0,0.5,2.3,GSW,1283000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",,,listeal01,1993-94,Did Not Play (other pro league—Italy),,,,,,,35,,,,,,,,,,,Did Not Play (other pro league—Italy),
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-0.79,0.78,listeal01,1994-95,MIL,10.2,1.0,.062,-4.0,-0.4,,36,NBA,60,12.9,.493,.500,3.9,0.2,0.3,1.0,2.8,MIL,150000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-1.71,0.28,listeal01,1995-96,TOT,9.6,0.9,.060,-4.9,-0.5,,37,NBA,64,11.5,.486,.641,4.4,0.3,0.1,0.7,2.2,"MIL,BOS",300000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",-3.58,-0.45,listeal01,1996-97,BOS,7.8,0.3,.028,-6.0,-0.5,,38,NBA,53,9.7,.416,.742,3.2,0.2,0.2,0.3,1.6,BOS,500000
Alton Lister,/players/l/listeal01.html,1982,1998,Arizona State University,false,"Woodrow Wilson in Dallas, Texas",+0.44,0.10,listeal01,1997-98,POR,2.4,0.0,.021,-6.8,-0.1,,39,NBA,7,6.3,.375,,1.6,0.1,0.1,0.1,0.9,POR,272250
