name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Frank Ntilikina,/players/n/ntilila01.html,2018,2019,,true,,-1.98,0.34,ntilila01,2017-18,NYK,7.0,-0.9,-0.026,-3.9,-0.8,,NBA,3501120,19,78,21.9,.364,.721,2.3,3.2,0.8,0.2,5.9,NYK
Frank Ntilikina,/players/n/ntilila01.html,2018,2019,,true,,,,ntilila01,2018-19,NYK,6.0,-0.8,-0.045,-5.7,-0.8,,NBA,4155720,20,43,21.0,.337,.767,2.0,2.8,0.7,0.3,5.7,NYK
