bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,HS
smithro01,1977-78,22,DEN,NBA,45,8.4,.515,.875,0.8,0.9,0.4,0.1,2.7,10.9,0.8,.097,-2.9,-0.1,,"Crenshaw in Los Angeles, California"
smithro01,1978-79,23,DEN,NBA,82,18.0,.422,.883,1.8,2.5,0.7,0.2,6.4,11.6,2.9,.095,-2.4,-0.1,,"Crenshaw in Los Angeles, California"
smithro01,1979-80,24,"UTA,NJN",NBA,65,12.4,.439,.870,1.2,1.4,0.4,0.1,5.0,10.8,1.4,.080,-3.8,-0.4,,"Crenshaw in Los Angeles, California"
smithro01,1980-81,25,CLE,NBA,1,20.0,.400,1.000,3.0,3.0,0.0,0.0,8.0,7.2,0.0,.019,-7.1,0.0,,"Crenshaw in Los Angeles, California"
smithro01,1981-82,26,MIL,NBA,17,18.6,.473,.833,0.8,2.6,0.6,0.1,6.8,10.6,0.6,.096,-4.5,-0.2,,"Crenshaw in Los Angeles, California"
smithro01,1982-83,27,"SDC,SAS",NBA,12,5.7,.292,.900,0.5,0.7,0.4,0.0,1.9,6.8,0.0,-0.024,-6.9,-0.1,,"Crenshaw in Los Angeles, California"
smithro01,1983-84,28,Did Not Play (other pro league—CBA),,,,,,,,,,,,,,,,,"Crenshaw in Los Angeles, California"
smithro01,1984-85,29,CLE,NBA,7,6.9,.235,.800,0.6,1.0,0.3,0.0,2.3,6.2,0.0,-0.034,-7.0,-0.1,,"Crenshaw in Los Angeles, California"
