name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-1.44,0.59,vraneda01,1981-82,SEA,11.2,2.4,.106,-1.4,0.2,,23,NBA,77,14.0,.546,.601,2.6,0.7,0.4,0.3,4.9,SEA,
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-0.50,2.52,vraneda01,1982-83,SEA,10.6,4.2,.099,1.1,1.6,,24,NBA,82,25.0,.527,.550,5.2,1.5,0.6,0.6,6.9,SEA,
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-1.15,1.78,vraneda01,1983-84,SEA,10.7,3.4,.076,-0.1,1.1,,25,NBA,80,27.2,.521,.648,4.9,1.7,0.6,0.7,8.4,SEA,
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-2.13,0.15,vraneda01,1984-85,SEA,8.3,1.8,.039,-0.5,0.8,,26,NBA,76,28.5,.463,.528,5.7,2.0,1.0,0.8,5.8,SEA,392000
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-1.70,0.57,vraneda01,1985-86,SEA,7.8,2.1,.065,-0.4,0.6,,27,NBA,80,19.6,.461,.520,3.5,0.9,0.8,0.4,3.8,SEA,400000
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-2.18,0.05,vraneda01,1986-87,PHI,6.9,0.8,.048,-2.1,0.0,,28,NBA,58,14.1,.428,.467,2.5,0.5,0.6,0.4,2.4,PHI,
Danny Vranes,/players/v/vraneda01.html,1982,1988,University of Utah,false,"Skyline in Salt Lake City, Utah",-2.15,0.08,vraneda01,1987-88,PHI,7.0,0.6,.035,-1.6,0.1,,29,NBA,57,13.5,.438,.429,2.1,0.6,0.5,0.6,2.1,PHI,517000
