name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-1.36,1.05,williwa02,1992-93,SAC,15.0,1.6,.047,-0.1,0.8,,NBA,1275000,22,59,28.4,.435,.742,4.5,3.0,1.1,0.5,17.0,SAC
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-3.07,-0.75,williwa02,1993-94,SAC,10.4,-0.7,-0.024,-3.3,-0.5,,NBA,1658000,23,57,23.8,.390,.635,4.1,2.3,0.9,0.4,11.2,SAC
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",+0.88,5.87,williwa02,1994-95,SAC,15.0,5.1,.089,2.5,3.1,,NBA,2040000,24,77,35.6,.446,.731,4.5,4.1,1.6,0.8,16.4,SAC
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",+0.74,4.59,williwa02,1995-96,TOT,15.8,5.1,.112,2.7,2.6,,NBA,2423000,25,73,29.7,.444,.703,4.4,3.2,1.2,0.8,13.6,"SAC,MIA"
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-0.12,3.87,williwa02,1996-97,TOR,14.9,5.4,.098,1.2,2.1,,NBA,247500,26,73,36.3,.427,.765,5.0,2.7,1.3,0.8,16.4,TOR
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-1.30,1.00,williwa02,1997-98,TOT,13.4,2.2,.071,-1.1,0.3,,NBA,3750000,27,59,24.9,.386,.864,3.4,2.1,1.0,0.6,10.3,"TOR,POR"
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",+1.24,2.99,williwa02,1998-99,POR,16.3,3.7,.169,2.8,1.2,,NBA,3000000,28,48,21.8,.424,.832,3.0,1.7,0.8,0.6,9.3,POR
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",+0.29,3.23,williwa02,1999-00,HOU,15.6,4.4,.114,0.8,1.3,,NBA,3750000,29,76,24.5,.458,.821,4.0,2.1,0.6,0.6,10.9,HOU
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",+0.11,2.56,williwa02,2000-01,HOU,12.6,3.0,.090,-0.9,0.4,,NBA,4250000,30,72,22.0,.394,.770,3.4,1.3,0.4,0.4,8.3,HOU
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-1.76,0.38,williwa02,2001-02,HOU,13.1,1.7,.073,-1.5,0.1,,NBA,5000000,31,48,23.3,.419,.784,3.4,1.4,0.4,0.2,9.4,HOU
Walt Williams,/players/w/williwa02.html,1993,2003,University of Maryland,false,"Crossland in Temple Hills, Maryland",-1.64,0.57,williwa02,2002-03,DAL,11.7,2.5,.103,0.6,0.8,,NBA,1030000,32,66,17.6,.393,.620,3.1,0.9,0.6,0.4,5.5,DAL
