name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Marcus Brown,/players/b/brownma01.html,1997,2000,Murray State University,false,"West Memphis in West Memphis, Arkansas",-0.01,0.28,brownma01,1996-97,POR,12.9,0.4,.105,-1.9,0.0,,NBA,220000,22,21,8.8,.400,.684,0.7,1.0,0.4,0.1,3.9,POR
Marcus Brown,/players/b/brownma01.html,1997,2000,Murray State University,false,"West Memphis in West Memphis, Arkansas",,,brownma01,1997-98,Did Not Play (other pro league—France),,,,,,,NBA,500000,23,,,,,,,,,,Did Not Play (other pro league—France)
Marcus Brown,/players/b/brownma01.html,1997,2000,Murray State University,false,"West Memphis in West Memphis, Arkansas",,,brownma01,1998-99,Did Not Play,,,,,,,NBA,500000,24,,,,,,,,,,Did Not Play
Marcus Brown,/players/b/brownma01.html,1997,2000,Murray State University,false,"West Memphis in West Memphis, Arkansas",-0.16,0.06,brownma01,1999-00,DET,1.1,-0.1,-0.095,-8.6,-0.1,,NBA,43294,25,6,7.5,.286,1.000,1.2,0.5,0.0,0.0,1.7,DET
