name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+1.00,6.43,iguodan01,2004-05,PHI,13.5,6.6,.118,2.3,2.9,,NBA,1914480,21,82,32.8,.493,.743,5.7,3.0,1.7,0.6,9.0,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+1.68,8.26,iguodan01,2005-06,PHI,14.8,7.5,.116,2.1,3.2,,NBA,2058000,22,82,37.6,.500,.754,5.9,3.1,1.6,0.3,12.3,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",-0.24,4.22,iguodan01,2006-07,PHI,18.1,7.7,.120,3.4,4.1,,NBA,2201640,23,76,40.3,.447,.820,5.7,5.7,2.0,0.4,18.2,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+1.36,8.56,iguodan01,2007-08,PHI,19.0,9.6,.143,4.3,5.2,,NBA,2804889,24,82,39.5,.456,.721,5.4,4.8,2.1,0.6,19.9,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+3.05,12.66,iguodan01,2008-09,PHI,18.4,9.2,.134,3.8,4.8,,NBA,11300000,25,82,39.9,.473,.724,5.7,5.3,1.6,0.4,18.8,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+0.61,6.23,iguodan01,2009-10,PHI,17.8,6.7,.101,2.7,3.8,,NBA,12200000,26,82,38.9,.443,.733,6.5,5.8,1.7,0.7,17.1,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+2.68,8.92,iguodan01,2010-11,PHI,17.2,6.7,.130,3.2,3.2,,NBA,12345250,27,67,36.9,.445,.693,5.8,6.3,1.5,0.6,14.1,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+2.51,9.06,iguodan01,2011-12,PHI,17.6,7.3,.158,4.4,3.6,,NBA,13531750,28,62,35.6,.454,.617,6.1,5.5,1.7,0.5,12.4,PHI
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+3.17,11.09,iguodan01,2012-13,DEN,15.2,5.6,.097,3.2,3.7,,NBA,14968250,29,80,34.7,.451,.574,5.3,5.4,1.7,0.7,13.0,DEN
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+3.17,8.41,iguodan01,2013-14,GSW,13.7,5.8,.135,3.0,2.6,,NBA,12868632,30,63,32.4,.480,.652,4.7,4.2,1.5,0.3,9.3,GSW
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",-0.97,2.38,iguodan01,2014-15,GSW,12.3,5.1,.117,1.6,1.9,,NBA,12289544,31,77,26.9,.466,.596,3.3,3.0,1.2,0.3,7.8,GSW
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",-0.71,2.66,iguodan01,2015-16,GSW,12.2,4.4,.122,1.6,1.6,,NBA,11710456,32,65,26.6,.478,.614,4.0,3.4,1.1,0.3,7.0,GSW
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+0.71,4.84,iguodan01,2016-17,GSW,14.3,6.9,.167,3.0,2.5,,NBA,11131368,33,76,26.3,.528,.706,4.0,3.4,1.0,0.5,7.6,GSW
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",+1.12,4.62,iguodan01,2017-18,GSW,11.2,3.2,.094,0.2,0.9,,NBA,14814815,34,64,25.3,.463,.632,3.8,3.3,0.8,0.6,6.0,GSW
Andre Iguodala,/players/i/iguodan01.html,2005,2019,University of Arizona,true,"Lanphier in Springfield, Illinois",,,iguodan01,2018-19,GSW,3.1,0.0,-0.021,-1.7,0.0,,NBA,,35,4,20.0,.364,,2.5,2.0,1.0,0.3,2.0,GSW
