bbrID,Season,Age,Tm,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,PER,WS,WS/48,BPM,VORP,Award,Salary,HS
grayed01,1997-98,22,Atlanta Hawks,NBA,30,15.7,.381,.846,1.5,1.1,0.5,0.4,7.6,13.0,0.8,.083,-3.6,-0.2,,723840,"North in Riverside, California"
grayed01,1998-99,23,Atlanta Hawks,NBA,30,11.2,.291,.757,0.9,0.4,0.4,0.0,4.9,4.8,-0.7,-0.096,-9.9,-0.7,,832440,"North in Riverside, California"
