name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-0.53,0.13,masonan01,1989-90,NJN,6.9,-0.1,-0.055,-8.2,-0.2,,23,NBA,21,5.1,.350,.600,1.6,0.3,0.1,0.1,1.8,NJN,
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-1.00,0.02,masonan01,1990-91,DEN,15.7,0.1,.220,-4.3,0.0,,24,NBA,3,7.0,.500,.750,1.7,0.0,0.3,0.0,3.3,DEN,
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-0.98,2.17,masonan01,1991-92,NYK,11.3,5.6,.123,0.9,1.6,,25,NBA,82,26.8,.509,.642,7.0,1.3,0.6,0.2,7.0,NYK,210000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+0.21,5.05,masonan01,1992-93,NYK,12.9,7.4,.143,2.1,2.6,,26,NBA,81,30.6,.502,.682,7.9,2.1,0.5,0.2,10.3,NYK,273000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-0.65,2.77,masonan01,1993-94,NYK,10.8,4.9,.123,0.4,1.2,,27,NBA,73,26.1,.476,.720,5.8,2.1,0.4,0.1,7.2,NYK,1100000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+0.65,5.65,masonan01,1994-95,NYK,14.9,8.6,.166,3.3,3.3,,28,NBA,77,32.4,.566,.641,8.4,3.1,0.9,0.3,9.9,NYK,1200000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+1.25,9.14,masonan01,1995-96,NYK,15.8,11.3,.157,3.6,4.9,,29,NBA,82,42.2,.563,.720,9.3,4.4,0.8,0.4,14.6,NYK,3472000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+2.16,9.68,masonan01,1996-97,CHH,18.9,11.4,.173,4.5,5.2,All-NBA (3rd),30,NBA,73,43.1,.525,.745,11.4,5.7,1.0,0.5,16.2,CHH,2777000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+1.52,9.05,masonan01,1997-98,CHH,16.4,9.3,.141,2.8,3.8,,31,NBA,81,38.9,.509,.649,10.2,4.2,0.8,0.2,12.8,CHH,3471500
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",,,masonan01,1998-99,Did Not Play (injury),,,,,,,32,NBA,,,,,,,,,,Did Not Play (injury),4165000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",+0.64,6.59,masonan01,1999-00,CHH,14.4,8.9,.136,1.9,3.1,,33,NBA,82,38.2,.480,.746,8.5,4.5,0.9,0.4,11.6,CHH,4860100
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-0.18,4.72,masonan01,2000-01,MIA,17.4,11.6,.171,2.7,3.8,,34,NBA,80,40.7,.482,.781,9.6,3.1,1.0,0.3,16.1,MIA,5550000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-0.48,3.82,masonan01,2001-02,MIL,12.9,6.4,.097,0.3,1.8,,35,NBA,82,38.3,.505,.697,7.9,4.2,0.7,0.3,9.6,MIL,4538000
Anthony Mason,/players/m/masonan01.html,1990,2003,Tennessee State University,false,"Springfield Gardens in Springfield Gardens, New York",-2.66,-0.59,masonan01,2002-03,MIL,11.3,3.1,.069,-0.9,0.6,,36,NBA,65,32.6,.486,.718,6.4,3.2,0.5,0.2,7.2,MIL,4370819
