name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Age,Lg,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team,Salary
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",+0.71,0.00,bowenbr01,1996-97,MIA,37.7,0.0,.321,36.2,0.0,,25,NBA,1,1.0,,,0.0,0.0,0.0,1.0,0.0,MIA,
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-0.88,1.20,bowenbr01,1997-98,BOS,11.0,2.2,.081,0.2,0.7,,26,NBA,61,21.4,.409,.623,2.9,1.3,1.4,0.5,5.6,BOS,422500
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-2.47,-0.12,bowenbr01,1998-99,BOS,5.0,0.0,.001,-3.7,-0.2,,27,NBA,30,16.5,.280,.458,1.7,0.9,0.7,0.3,2.3,BOS,507000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-2.21,-0.05,bowenbr01,1999-00,TOT,6.7,1.2,.064,-2.4,-0.1,,28,NBA,69,12.7,.371,.581,1.4,0.5,0.3,0.2,2.8,"PHI,MIA",510000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",+0.40,5.05,bowenbr01,2000-01,MIA,8.1,4.2,.075,0.4,1.6,,29,NBA,82,32.7,.363,.609,3.0,1.6,1.0,0.6,7.6,MIA,733000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",+0.67,4.11,bowenbr01,2001-02,SAS,8.2,1.9,.054,-0.1,0.8,,30,NBA,59,28.8,.389,.479,2.7,1.5,1.1,0.4,7.0,SAS,715850
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-0.13,4.79,bowenbr01,2002-03,SAS,9.1,5.1,.096,1.5,2.3,,31,NBA,82,31.3,.466,.404,2.9,1.4,0.8,0.5,7.1,SAS,3550000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",+0.22,5.00,bowenbr01,2003-04,SAS,8.2,5.4,.098,1.0,2.0,,32,NBA,82,32.0,.420,.579,3.1,1.4,1.0,0.4,6.9,SAS,3650000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-0.72,3.59,bowenbr01,2004-05,SAS,9.5,6.1,.111,1.1,2.1,,33,NBA,82,32.0,.420,.634,3.5,1.5,0.7,0.5,8.2,SAS,3000000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-0.50,3.84,bowenbr01,2005-06,SAS,9.1,6.2,.108,1.9,2.7,,34,NBA,82,33.6,.433,.607,3.9,1.5,1.0,0.4,7.5,SAS,3375000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",+2.01,9.26,bowenbr01,2006-07,SAS,7.1,4.1,.079,0.5,1.5,,35,NBA,82,30.0,.405,.589,2.7,1.4,0.8,0.3,6.2,SAS,3750000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-1.27,1.97,bowenbr01,2007-08,SAS,7.0,4.4,.085,0.4,1.5,,36,NBA,81,30.2,.407,.652,2.9,1.1,0.7,0.3,6.0,SAS,4125000
Bruce Bowen,/players/b/bowenbr01.html,1997,2009,"California State University, Fullerton",false,"Edison in Fresno, California",-1.74,0.54,bowenbr01,2008-09,SAS,5.4,2.2,.070,-1.3,0.2,,37,NBA,80,18.8,.422,.538,1.8,0.5,0.5,0.2,2.7,SAS,4000000
