name,link,year_from,year_to,college,active,HS,PIPM,Wins Added,bbrID,Season,Tm,PER,WS,WS/48,BPM,VORP,Award,Lg,Salary,Age,G,MP,FG%,FT%,TRB,AST,STL,BLK,PTS,Team
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+1.19,0.41,lowryky01,2006-07,MEM,18.3,0.5,.148,3.3,0.2,,NBA,1011720,20,10,17.5,.368,.893,3.1,3.2,1.4,0.1,5.6,MEM
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+0.68,4.19,lowryky01,2007-08,MEM,14.3,3.4,.078,-0.6,0.8,,NBA,1087680,21,82,25.5,.432,.698,3.0,3.6,1.1,0.3,9.6,MEM
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",-1.40,1.13,lowryky01,2008-09,TOT,14.4,3.6,.103,-0.7,0.6,,NBA,1163520,22,77,21.8,.435,.801,2.5,3.6,0.9,0.2,7.6,"MEM,HOU"
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+1.08,3.74,lowryky01,2009-10,HOU,15.5,4.3,.126,1.3,1.4,,NBA,2034997,23,68,24.3,.397,.827,3.6,4.5,0.9,0.1,9.1,HOU
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+3.72,10.17,lowryky01,2010-11,HOU,16.5,7.0,.130,2.7,3.0,,NBA,5750000,24,75,34.2,.426,.765,4.1,6.7,1.4,0.3,13.5,HOU
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+1.91,4.34,lowryky01,2011-12,HOU,18.8,4.9,.156,4.1,2.3,,NBA,5750000,25,47,32.1,.409,.864,4.5,6.6,1.6,0.3,14.3,HOU
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+1.80,5.59,lowryky01,2012-13,TOR,17.5,5.6,.133,3.7,2.9,,NBA,5750000,26,68,29.7,.401,.795,4.7,6.4,1.4,0.4,11.6,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+3.49,12.13,lowryky01,2013-14,TOR,20.1,11.7,.197,5.9,5.7,,NBA,6210000,27,79,36.2,.423,.813,4.7,7.4,1.5,0.2,17.9,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+2.07,7.48,lowryky01,2014-15,TOR,19.3,7.1,.141,3.6,3.4,,NBA,12000000,28,70,34.5,.412,.808,4.7,6.8,1.6,0.2,17.8,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+5.27,18.12,lowryky01,2015-16,TOR,22.2,11.6,.196,6.8,6.3,All-NBA (3rd),NBA,12000000,29,77,37.0,.427,.811,4.7,6.4,2.1,0.4,21.2,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+4.52,11.31,lowryky01,2016-17,TOR,22.9,10.1,.216,6.6,4.9,,NBA,12000000,30,60,37.4,.464,.819,4.8,7.0,1.5,0.3,22.4,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",+3.61,11.13,lowryky01,2017-18,TOR,19.5,10.2,.194,5.9,5.0,,NBA,28703704,31,78,32.2,.427,.854,5.6,6.9,1.1,0.2,16.2,TOR
Kyle Lowry,/players/l/lowryky01.html,2007,2019,Villanova University,true,"Cardinal Dougherty in Philadelphia, Pennsylvania",,,lowryky01,2018-19,TOR,26.6,1.1,.312,7.2,0.4,,NBA,,32,5,34.2,.576,.833,3.6,10.0,1.6,0.6,19.8,TOR
